"ref_area.label","source.label","indicator.label","time","obs_value","obs_status.label","note_classif.label","note_indicator.label","note_source.label"
"Angola","LFS - Employment Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2021",15.358,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Angola","LFS - Employment Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2019",13.308,"Break in series",,"Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Angola","PC - Population Census","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2014",19.726,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Angola","LFS - Employment Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2011",31.893,,,,
"Angola","LFS - Employment Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2010",29.764,,,,
"Angola","HIES - Core Welfare Indicators Questionnaire","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2009",14.777,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Angola","HIES - Core Welfare Indicators Questionnaire","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2004",29.523,"Break in series",,"Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Burundi","HIES - Living Standards Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2020",33.792,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Burundi","HIES - Living Standards Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2017",32.357,,,,"Geographical coverage: Main cities or metropolitan areas | Age coverage - minimum age: 10 years old"
"Burundi","HIES - Living Standards Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2014",27.359,,,,"Geographical coverage: Main cities or metropolitan areas | Age coverage - minimum age: 10 years old"
"Benin","HIES - Monitoring Survey of the Modular and Integrated Survey of Household Living Conditions","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2022",60.359,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Burkina Faso","LFS - Regional Integrated Survey on Employment and the Informal Sector","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2023",69.915,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Burkina Faso","HIES - Harmonized Survey on Household Living Conditions","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2022",40.085,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Burkina Faso","LFS - Regional Integrated Survey on Employment and the Informal Sector","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2018",58.11,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Burkina Faso","PC - Population Census","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2006",30.951,,"Nonstandard age group: Excluding under age 5",,"Reference group coverage: Total employment"
"Botswana","HS - Multi-Topic Household Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2023",51.887,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Botswana","HS - Multi-Topic Household Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2022",58.482,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Botswana","HS - Multi-Topic Household Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2021",58.05,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Botswana","HS - Multi-Topic Household Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2020",56.653,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Botswana","HS - Multi-Topic Household Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2019",57.837,"Break in series",,"Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Botswana","HS - Core Welfare Indicators Survey, Poverty","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2010",38.621,,,,
"Botswana","LFS - Labour Force Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2006",30.534,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Botswana","LFS - Labour Force Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2003",32.977,,,,"Population coverage: Including armed forces and/or conscripts | Age coverage - minimum age: 12 years old"
"Botswana","PC - Population Census","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2001",30.854,,,,"Data reference period: August | Population coverage: Excluding armed forces and/or conscripts | Age coverage - minimum age: 12 years old"
"Botswana","LFS - Labour Force Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2000",35.431,,,,"Population coverage: Including armed forces and/or conscripts | Age coverage - minimum age: 12 years old"
"Côte d'Ivoire","HIES - Living Standards Measurement Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2022",,"Unreliable",,,"Repository: ILO-STATISTICS - Micro data processing"
"Côte d'Ivoire","LFS - National Survey on the Employment Situation","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2019",30.716,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Côte d'Ivoire","LFS - Regional Integrated Survey on Employment and the Informal Sector","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2017",56.889,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Côte d'Ivoire","LFS - National Survey on the Employment Situation","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2016",16.645,"Unreliable",,,"Repository: ILO-STATISTICS - Micro data processing"
"Cameroon","HS - Household Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2021",57.736,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Cameroon","HS - Household Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2014",49.263,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Congo, Democratic Republic of the","HIES - Indicator Cluster Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2020",41.944,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Congo, Democratic Republic of the","LFS - Survey on Employment and household's living conditions","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2012",20.179,"Break in series",,"Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Congo, Democratic Republic of the","LFS - Survey on Employment and household's living conditions","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2005",7.775,"Break in series",,"Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Congo","LFS - Employment Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2009",69.38,"Unreliable",,,"Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Urban areas only"
"Comoros","LFS - National Survey on Employment and the Informal Sector","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2021",51.129,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Comoros","LFS - National Survey on Employment and the Informal Sector","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2014",25.557,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Comoros","HS - Integrated Household Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2004",26.133,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Cabo Verde","LFS - Continuous Multi-Objective Survey Employment and Labor Market Statistics","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2019",46.036,,,,"Employment definition: Including subsistence workers"
"Cabo Verde","LFS - Continuous Multi-Objective Survey Employment and Labor Market Statistics","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2018",42.518,,,,"Employment definition: Including subsistence workers"
"Cabo Verde","LFS - Continuous Multi-Objective Survey Employment and Labor Market Statistics","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2017",43.808,,,,
"Cabo Verde","LFS - Continuous Multi-Objective Survey Employment and Labor Market Statistics","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2015",42.296,"Unreliable",,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Cabo Verde","LFS - Continuous Multi-Objective Survey Employment and Labor Market Statistics","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2009",28.683,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Djibouti","HS - Djiboutian Household Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2017",12.31,"Break in series",,"Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Algeria","LFS - Household Employment Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2017",8.365,,,,"Data reference period: September"
"Algeria","LFS - Household Employment Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2014",9.89,,,,"Data reference period: September"
"Algeria","LFS - Household Employment Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2013",10.606,,,,"Data reference period: September"
"Algeria","LFS - Household Employment Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2004",4.871,,,,"Data reference period: September"
"Algeria","LFS - Household Employment Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2003",5.686,,,,"Data reference period: September"
"Algeria","LFS - Household Employment Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2001",5.243,,,,"Data reference period: September"
"Egypt","LFS - Labour Force Sample Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2022",13.962,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Egypt","LFS - Labour Force Sample Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2021",12.367,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Egypt","LFS - Labour Force Sample Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2020",6.823,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Egypt","LFS - Labour Force Sample Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2019",7.09,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Egypt","LFS - Labour Force Sample Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2018",7.354,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Egypt","LFS - Labour Force Sample Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2017",6.365,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Egypt","LFS - Labour Force Sample Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2016",7.106,"Break in series",,"Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Egypt","LFS - Labour Force Sample Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2015",6.415,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Egypt","LFS - Labour Force Sample Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2013",7.124,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Egypt","LFS - Labour Force Sample Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2012",9.729,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Egypt","LFS - Labour Force Sample Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2011",13.514,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Egypt","LFS - Labour Force Sample Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2010",13.876,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Egypt","LFS - Labour Force Sample Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2009",13.996,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Egypt","LFS - Labour Force Sample Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2007",11.11,,,,"Data reference period: Incomplete year | Population coverage: Excluding armed forces and/or conscripts | Age coverage - maximum age: 64 years old"
"Egypt","LFS - Labour Force Sample Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2006",10.835,,,,"Data reference period: Incomplete year | Population coverage: Excluding armed forces and/or conscripts | Age coverage - maximum age: 64 years old"
"Egypt","LFS - Labour Force Sample Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2005",10.422,,,,"Data reference period: Incomplete year | Population coverage: Excluding armed forces and/or conscripts | Age coverage - maximum age: 64 years old"
"Egypt","LFS - Labour Force Sample Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2004",7.998,,,,"Data reference period: Incomplete year | Population coverage: Excluding armed forces and/or conscripts | Age coverage - maximum age: 64 years old"
"Egypt","LFS - Labour Force Sample Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2003",8.53,,,,"Data reference period: Incomplete year | Population coverage: Excluding armed forces and/or conscripts | Age coverage - maximum age: 64 years old"
"Egypt","LFS - Labour Force Sample Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2002",9.002,,,,"Data reference period: Incomplete year | Population coverage: Excluding armed forces and/or conscripts | Age coverage - maximum age: 64 years old"
"Egypt","LFS - Labour Force Sample Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2001",9.336,,,,"Data reference period: Incomplete year | Population coverage: Excluding armed forces and/or conscripts | Age coverage - maximum age: 64 years old"
"Egypt","LFS - Labour Force Sample Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2000",10.113,,,,"Data reference period: Incomplete year | Population coverage: Excluding armed forces and/or conscripts | Age coverage - maximum age: 64 years old"
"Ethiopia","LFS - National Labor Force Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2021",25.429,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Ethiopia","LFS - National Labor Force Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2013",26.516,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Ethiopia","LFS - National Labor Force Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2005",20.096,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Ghana","HIES - Household Income and Expenditure Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2022",46.362,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Ghana","PC - Population Census","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2021",36.124,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Ghana","HIES - Living Standards Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2017",33.725,"Break in series",,"Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Ghana","LFS - Labour Force Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2015",41.79,"Break in series",,"Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Ghana","HIES - Living Standards Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2013",40.775,"Break in series",,"Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Ghana","PC - Population Census","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2010",50.391,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Ghana","HIES - Living Standards Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2006",12.296,"Unreliable",,,"Repository: ILO-STATISTICS - Micro data processing"
"Ghana","PC - Population Census","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2000",27.834,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Guinea","LFS - National Survey on Employment and the Informal Sector","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2019",23.38,"Unreliable",,,"Repository: ILO-STATISTICS - Micro data processing"
"Gambia","LFS - Labour Force Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2023",30.65,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Gambia","LFS - Labour Force Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2018",19.577,"Unreliable",,,"Repository: ILO-STATISTICS - Micro data processing"
"Gambia","LFS - Labour Force Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2012",33.036,"Unreliable",,,"Repository: ILO-STATISTICS - Micro data processing"
"Guinea-Bissau","HIES - Harmonized Survey on Household Living Conditions","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2022",19.89,"Unreliable",,,"Repository: ILO-STATISTICS - Micro data processing"
"Guinea-Bissau","LFS - Integrated Regional Survey on Employment and Informal Sector","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2018",50.903,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Kenya","HS - Continuous household survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2019",49.624,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Kenya","HIES - Household Budget Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2005",24.781,"Break in series",,"Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Liberia","LFS - Labour Force Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2017",52.45,"Break in series",,"Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Liberia","LFS - Labour Force Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2010",21.017,"Break in series",,"Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Lesotho","LFS - Integrated Labour Force Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2019",33.785,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Lesotho","LFS - Integrated Labour Force Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2008",36.083,,,,"Age coverage - minimum age: 10 years old"
"Lesotho","PC - Population Census","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2006",36.939,,,,"Data reference period: April | Age coverage - minimum age: 10 years old"
"Morocco","LFS - National Employment Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2022",12.381,,,,"Employment definition: Excluding own-use production workers"
"Morocco","LFS - National Employment Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2021",15.199,,,,"Employment definition: Excluding own-use production workers"
"Morocco","PC - Population Census","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2014",16.162,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Morocco","LFS - National Employment Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2008",12.795,,,,
"Morocco","LFS - National Employment Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2007",12.098,,,,
"Morocco","LFS - National Employment Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2006",11.886,,,,
"Morocco","LFS - National Employment Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2005",12.4,,,,
"Morocco","LFS - National Employment Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2004",10.756,,,,
"Madagascar","HS - Periodic Household Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2022",28.103,"Break in series",,"Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Madagascar","LFS - National Survey on Employment and the Informal Sector","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2015",31.765,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Madagascar","LFS - National Survey on Employment and the Informal Sector","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2012",25.084,"Break in series",,"Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Madagascar","HS - Periodic Household Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2010",36.584,,,,"Data reference period: Fourth quarter | Age coverage - minimum age: Less than or equal to 9 years old"
"Madagascar","HS - Periodic Household Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2005",22.103,,,,"Population coverage: Excluding armed forces and/or conscripts | Age coverage - minimum age: Less than or equal to 9 years old"
"Madagascar","HS - Periodic Household Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2001",12.24,"Break in series",,"Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Mali","HIES - Harmonized Survey on Household Living Conditions","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2022",20.627,"Unreliable",,,"Repository: ILO-STATISTICS - Micro data processing"
"Mali","LFS - Continous Household Employment Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2020",,"Unreliable",,,"Repository: ILO-STATISTICS - Micro data processing"
"Mali","LFS - Continous Household Employment Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2018",17.444,"Unreliable",,,"Repository: ILO-STATISTICS - Micro data processing"
"Mali","LFS - Continous Household Employment Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2017",14.798,"Unreliable",,,"Repository: ILO-STATISTICS - Micro data processing"
"Mali","LFS - Continous Household Employment Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2016",,"Unreliable",,,"Repository: ILO-STATISTICS - Micro data processing"
"Mali","LFS - Continous Household Employment Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2015",,"Unreliable",,,"Repository: ILO-STATISTICS - Micro data processing"
"Mali","LFS - Continous Household Employment Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2013",,"Unreliable",,,"Repository: ILO-STATISTICS - Micro data processing"
"Mozambique","HIES - Household Budget Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2015",24.331,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Mauritius","LFS - Continuous Multi-Purpose Household Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2023",33.911,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Mauritius","LFS - Continuous Multi-Purpose Household Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2022",27.872,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Mauritius","LFS - Continuous Multi-Purpose Household Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2021",38.959,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Mauritius","LFS - Continuous Multi-Purpose Household Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2019",30.206,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Mauritius","LFS - Continuous Multi-Purpose Household Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2018",32.143,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Mauritius","LFS - Continuous Multi-Purpose Household Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2017",30.095,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Mauritius","LFS - Continuous Multi-Purpose Household Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2016",30.603,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Mauritius","LFS - Continuous Multi-Purpose Household Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2015",28.886,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Mauritius","LFS - Continuous Multi-Purpose Household Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2014",28.538,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Mauritius","LFS - Continuous Multi-Purpose Household Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2013",32.559,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Mauritius","LFS - Continuous Multi-Purpose Household Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2012",23.03,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Mauritius","LFS - Continuous Multi-Purpose Household Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2011",22.168,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Mauritius","LFS - Continuous Multi-Purpose Household Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2010",26.189,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Mauritius","LFS - Continuous Multi-Purpose Household Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2009",25.602,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Mauritius","LFS - Continuous Multi-Purpose Household Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2008",22.996,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Mauritius","LFS - Continuous Multi-Purpose Household Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2007",20.194,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Mauritius","LFS - Continuous Multi-Purpose Household Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2006",15.33,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Mauritius","LFS - Continuous Multi-Purpose Household Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2005",24.688,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Mauritius","LFS - Continuous Multi-Purpose Household Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2004",20.498,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Mauritius","LFS - Continuous Multi-Purpose Household Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2003",24.32,"Break in series",,"Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Mauritius","LFS - Continuous Multi-Purpose Household Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2002",18.86,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Mauritius","LFS - Continuous Multi-Purpose Household Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2001",19.612,"Break in series",,"Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Mauritius","PC - Population Census","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2000",22.026,,,,"Data reference period: July | Age coverage - minimum age: 12 years old"
"Malawi","LFS - Labour Force Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2013",15.623,"Break in series",,"Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Namibia","LFS - Labour Force Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2018",43.567,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Namibia","LFS - Labour Force Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2016",39.899,,,,"Repository: ILO-STATISTICS - Micro data processing"
